#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
c_rustbolt_adj;Rustboltian;mécarouille;rustbolter;;;;;;;;;;;x
c_rustmaul;Rustmaul;Cognerouille;Rustmaul;;Rustmaul;;;;;;;;;x
c_rustmaul_adj;Rustmaulian;cognerouille;rustmauler;;;;;;;;;;;x
c_sable_ridge;Sable Ridge;Crête Fuligineuse;Sable Ridge;;Sable Ridge;;;;;;;;;x
c_sable_ridge_adj;Sable Ridgean;crête-fuligineuse;Sable Ridger;;;;;;;;;;;x
c_sagehold;Sagehold;Séminaire des Eaugures;Sagehold;;Sagehold;;;;;;;;;x
c_sagehold_adj;Sageholdian;eaugure;sageholder;;;;;;;;;;;x
c_sahket;Sahket;Sahket;Sahket;;Sahket;;;;;;;;;x
c_sahket_adj;Sahketian;sahketienne;sahketer;;;;;;;;;;;x
c_saltspray_glen;Saltspray Glen;Vallon des Embruns;Saltspray Glen;;Saltspray Glen;;;;;;;;;x
c_saltspray_glen_adj;Saltspray Glenian;embrune;Saltspray Glener;;;;;;;;;;;x
c_saltysand;Saltysand;Sable Salé;Saltysand;;Saltysand;;;;;;;;;x
c_saltysand_adj;Saltysandian;sable-salé;saltysander;;;;;;;;;;;x
c_sanctum_of_the_sun;Sanctum of the Sun;Sanctum du Soleil;Sanctum of the Sun;;Sanctum of the Sun;;;;;;;;;x
c_sanctum_of_the_sun_adj;Bemlaris;bemlaris;bemlarisch;;Bemlaris;;;;;;;;;x
c_sandfoot;Sandfoot;Pied-de-Sable;Sandfoot;;Sandfoot;;;;;;;;;x
c_sandfoot_adj;Sandfootian;pied-de-sable;sandfooter;;;;;;;;;;;x
c_sandsnipe;Sandsnipe;Bécassine-des-Sables;Sandsnipe;;Sandsnipe;;;;;;;;;x
c_sandsnipe_adj;Sandsnipean;bécassine-des-sables;sandsniper;;;;;;;;;;;x
c_sandsorrow;Sandsorrow;Tristesable;Sandsorrow;;Sandsorrow;;;;;;;;;x
c_sandsorrow_adj;Sandsorrowian;tristesable;sandsorrower;;;;;;;;;;;x
c_sapphire_hive;Sapphire Hive;Ruche Saphir;Sapphire Hive;;Sapphire Hive;;;;;;;;;x
c_sapphire_hive_adj;Sapphire Hivean;saphir;Sapphire Hiver;;;;;;;;;;;x
c_sardor;Sardor;Sardor;Sardor;;Sardor;;;;;;;;;x
c_sardor_adj;Sardorian;sardorienne;sardorer;;;;;;;;;;;x
c_sargeron;Sargeron;Sargeron;Sargeron;;Sargeron;;;;;;;;;x
c_sargeron_adj;Sargeronian;sargeronienne;sargeroner;;;;;;;;;;;x
c_sarkoth;Sarkoth;Sarkoth;Sarkoth;;Sarkoth;;;;;;;;;x
c_sarkoth_adj;Sarkothian;sarkothienne;sarkother;;;;;;;;;;;x
c_sartheris;Sar'theris;Sar'theris;Sar'theris;;Sar'theris;;;;;;;;;x
c_sartheris_adj;Sar'therisian;sar'theris;sar'theriser;;;;;;;;;;;x
c_sattheas;Sat'theas;Sat'theas;Sat'theas;;Sat'theas;;;;;;;;;x
c_sattheas_adj;Sat'theasian;sat'theas;sat'theaser;;;;;;;;;;;x
c_satyrnaar;Satyrnaar;Satyrnaar;Satyrnaar;;Satyrnaar;;;;;;;;;x
c_satyrnaar_adj;Satyrnaarian;satyrnaarienne;satyrnaarer;;;;;;;;;;;x
c_scalawag_point;Scalawag Point;Cap du Forban;Scalawag Point;;Scalawag Point;;;;;;;;;x
c_scalawag_point_adj;Scalawag Pointian;forban;Scalawag Pointer;;;;;;;;;;;x
c_scalefang;Scalefang;Crochécaille;Scalefang;;Scalefang;;;;;;;;;x
c_scalefang_adj;Scalefangian;crochécaille;scalefanger;;;;;;;;;;;x
c_scalpool;Scalpool;Bassin-d'écailles;Scalpool;;Scalpool;;;;;;;;;x
c_scalpool_adj;Scalpoolian;bassin-d'écailles;scalpooler;;;;;;;;;;;x
c_scarab_wall;Scarab Wall;Mur du Scarabée;Scarab Wall;;Scarab Wall;;;;;;;;;x
c_scarab_wall_adj;Scarab Wallian;scarabée;Scarab Waller;;;;;;;;;;;x
c_scrapbone;Scrapbone;Ronge-os;Scrapbone;;Scrapbone;;;;;;;;;x
c_scrapbone_adj;Scrapbonean;ronge-os;scrapboner;;;;;;;;;;;x
c_seabreeze;Seabreeze;Alizé;Seabreeze;;Seabreeze;;;;;;;;;x
c_seabreeze_adj;Seabreezean;alizée;seabreezer;;;;;;;;;;;x
c_segenam;Segenam;Segenam;Segenam;;Segenam;;;;;;;;;x
c_segenam_adj;Segenamian;segenamienne;segenamer;;;;;;;;;;;x
c_sehyaeth;Sehyaeth;Sehyaeth;Sehyaeth;;Sehyaeth;;;;;;;;;x
c_sehyaeth_adj;Sehyaethian;sehyaethienne;sehyaether;;;;;;;;;;;x
c_selfors;Selfors;Selfors;Selfors;;Selfors;;;;;;;;;x
c_selfors_adj;Selforsian;selforsienne;selforser;;;;;;;;;;;x
c_senjin;Sen'jin;Sen'jin;Sen'jin;;Sen'jin;;;;;;;;;x
c_senjin_adj;Sen'jinian;sen'jin;sen'jiner;;;;;;;;;;;x
c_sentinel_hill;Sentinel Hill;Colline des Sentinelles;Sentinel Hill;;Sentinel Hill;;;;;;;;;x
c_sentinel_hill_adj;Sentinel Hillian;colline-des-sentinelles;Sentinel Hiller;;;;;;;;;;;x
c_sentry_point;Sentry Point;Halte de la Vigie;Sentry Point;;Sentry Point;;;;;;;;;x
c_sentry_point_adj;Sentry Pointian;halte-de-la-vigie;Sentry Pointer;;;;;;;;;;;x
c_sequoia;Sequoia;Sequoia;Sequoia;;Sequoia;;;;;;;;;x
c_sequoia_adj;Sequoian;sequoiane;seqer;;;;;;;;;;;x
c_seradane;Seradane;Seradane;Seradane;;Seradane;;;;;;;;;x
c_seradane_adj;Seradanean;seradane;seradaner;;;;;;;;;;;x
c_sethraliss;Sethraliss;Sethraliss;Sethraliss;;Sethraliss;;;;;;;;;x
c_sethraliss_adj;Sethralissian;sethralissienne;sethralisser;;;;;;;;;;;x
c_severe_coast;Severe Coast;Côte Sévère;Severe Coast;;Severe Coast;;;;;;;;;x
c_severe_coast_adj;Severe Coastian;côte-sévère;Severe Coaster;;;;;;;;;;;x
c_shadebough;Shadebough;Ramures ombragées;Shadebough;;Shadebough;;;;;;;;;x
c_shadebough_adj;Shadeboughian;ramures-ombragées;shadebougher;;;;;;;;;;;x
c_shadow_rock;Shadow Rock;Roche ombragée;Shadow Rock;;Shadow Rock;;;;;;;;;x
c_shadow_rock_adj;Shadow Rockian;roche-ombragée;Shadow Rocker;;;;;;;;;;;x
c_shadowbreak;Shadowbreak;Brisombre;Shadowbreak;;Shadowbreak;;;;;;;;;x
c_shadowbreak_adj;Shadowbreakian;brisombre;shadowbreaker;;;;;;;;;;;x
c_shadowfang;Shadowfang;Ombrecroc;Shadowfang;;Shadowfang;;;;;;;;;x
c_shadowfang_adj;Shadowfangian;ombrecroc;shadowfanger;;;;;;;;;;;x
c_shadowglen;Shadowglen;Sombrevallon;Shadowglen;;Shadowglen;;;;;;;;;x
c_shadowglen_adj;Shadowglenian;sombrevallon;shadowglener;;;;;;;;;;;x
c_shadowhoof;Shadowhoof;Sabot-d'ombre;Shadowhoof;;Shadowhoof;;;;;;;;;x
c_shadowhoof_adj;Shadowhoofian;de Sabot-d'ombre;shadowhoofer;;;;;;;;;;;x
c_shadowprey;Shadowprey;Proie-de-l’Ombre;Shadowprey;;Shadowprey;;;;;;;;;x
c_shadowprey_adj;Shadowpreian;proie-de-l’ombre;shadowpreer;;;;;;;;;;;x
c_shadowsong;Shadowsong;Chantelombre;Shadowsong;;Shadowsong;;;;;;;;;x
c_shadowsong_adj;Shadowsongian;chantelombre;shadowsonger;;;;;;;;;;;x
c_shadraalor;Shadra'alor;Shadra'Alor;Shadra'alor;;Shadra'alor;;;;;;;;;x
c_shadraalor_adj;Shadra'alorian;shadra'alor;shadra'alorer;;;;;;;;;;;x
c_shadradar;Shadra'dar;Shadra'dar;Shadra'dar;;Shadra'dar;;;;;;;;;x
c_shadradar_adj;Shadra'darian;shadra'dar;shadra'darer;;;;;;;;;;;x
c_shady_nook;Shady Nook;Creux ombragé;Shady Nook;;Shady Nook;;;;;;;;;x
c_shady_nook_adj;Shady Nookian;creux-ombragé;Shady Nooker;;;;;;;;;;;x
c_shady_rest;Shady Rest;Repos ombragé;Shady Rest;;Shady Rest;;;;;;;;;x
c_shady_rest_adj;Shady Restian;repos-ombragé;Shady Rester;;;;;;;;;;;x
c_shaibi;Shaibi;Shaibi;Shaibi;;Shaibi;;;;;;;;;x
c_shaibi_adj;Shaibian;shaibienne;shaiber;;;;;;;;;;;x
c_shalewind;Shalewind;Vent-de-schiste;Shalewind;;Shalewind;;;;;;;;;x
c_shalewind_adj;Shalewindian;vent-de-schiste;shalewinder;;;;;;;;;;;x
c_shaolwatha;Shaol'watha;Shaol'watha;Shaol'watha;;Shaol'watha;;;;;;;;;x
c_shaolwatha_adj;Shaol'wathan;shaol'watha;shaol'wather;;;;;;;;;;;x
c_shatterspear;Shatterspear;Briselance;Shatterspear;;Shatterspear;;;;;;;;;x
c_shatterspear_adj;Shatterspearian;briselance;shatterspearer;;;;;;;;;;;x
c_shatterstone;Shatterstone;Ruinepierre;Shatterstone;;Shatterstone;;;;;;;;;x
c_shatterstone_adj;Shatterstonean;ruinepierre;shatterstoner;;;;;;;;;;;x
c_shehras;Shehras;Shehras;Shehras;;Shehras;;;;;;;;;x
c_shehras_adj;Shehrasian;shehrasienne;shehraser;;;;;;;;;;;x
c_shendo;Shen'do;Shen'do;Shen'do;;Shen'do;;;;;;;;;x
c_shendo_adj;Shen'dian;shen'do;shen'der;;;;;;;;;;;x
c_shield_hill;Shield Hill;Colline du Bouclier;Shield Hill;;Shield Hill;;;;;;;;;x
c_shield_hill_adj;Shield Hillian;colline-du-bouclier;Shield Hiller;;;;;;;;;;;x
c_shimmer_ridge;Shimmer Ridge;Crête Scintillante;Shimmer Ridge;;Shimmer Ridge;;;;;;;;;x
c_shimmer_ridge_adj;Shimmer Ridgean;crête-scintillante;Shimmer Ridger;;;;;;;;;;;x
c_shindun;Shindun;Shindun;Shindun;;Shindun;;;;;;;;;x
c_shindun_adj;Shindunian;shindunienne;shinduner;;;;;;;;;;;x
c_shining_strand;Shining Strand;Rivage Rayonnant;Shining Strand;;Shining Strand;;;;;;;;;x
c_shining_strand_adj;Shining Strandian;rivage-rayonnant;Shining Strander;;;;;;;;;;;x
c_shipwreck;Shipwreck;L'Épave;Shipwreck;;Shipwreck;;;;;;;;;x
c_shipwreck_adj;Shipwreckian;épave;shipwrecker;;;;;;;;;;;x
c_shirres;Shirres;Shirres;Shirres;;Shirres;;;;;;;;;x
c_shirres_adj;Shirresian;shirresienne;shirreser;;;;;;;;;;;x
c_shoaljai;Shoaljai;Shoaljai;Shoaljai;;Shoaljai;;;;;;;;;x
c_shoaljai_adj;Shoaljian;shoaljai;shoaljer;;;;;;;;;;;x
c_shobassa;Shobassa;Shobassa;Shobassa;;Shobassa;;;;;;;;;x
c_shobassa_adj;Shobassan;shobassane;shobasser;;;;;;;;;;;x
c_shuman;Shuman;Shuman;Shuman;;Shuman;;;;;;;;;x
c_shuman_adj;Shumanian;shumanienne;shumaner;;;;;;;;;;;x
c_sifreldar;Sifreldar;Sifreldar;Sifreldar;;Sifreldar;;;;;;;;;x
c_sifreldar_adj;Sifreldarian;sifreldarienne;sifreldarer;;;;;;;;;;;x
c_sildinas;Sildinas;Sildinas;Sildinas;;Sildinas;;;;;;;;;x
c_sildinas_adj;Sildinasian;sildinasienne;sildinaser;;;;;;;;;;;x
c_silentreach;Silentreach;Passe silencieuse;Silentreach;;Silentreach;;;;;;;;;x
c_silentreach_adj;Silentreachian;passe-silencieuse;silentreacher;;;;;;;;;;;x
c_silverbrook;Silverbrook;Ruissargent;Silverbrook;;Silverbrook;;;;;;;;;x
c_silverbrook_adj;Silverbrookian;ruissargentée;silverbrooker;;;;;;;;;;;x
c_silverfury;Silverfury;Furie-d’Argent;Silverfury;;Silverfury;;;;;;;;;x
c_silverfury_adj;Silverfurian;furie-d’argent;silverfurer;;;;;;;;;;;x
c_silvermoon;Silvermoon;Lune-d'Argent;Silvermoon;;Silvermoon;;;;;;;;;x
c_silvermoon_adj;Silvermoonian;lune-d'argent;silvermooner;;;;;;;;;;;x
c_silvermyst;Silvermyst;Brume-Argent;Silvermyst;;Silvermyst;;;;;;;;;x
c_silvermyst_adj;Silvermystian;brume-argent;silvermyster;;;;;;;;;;;x
c_silverslopes;Silverslopes;Pistes-d'Argent;Silverslopes;;Silverslopes;;;;;;;;;x
c_silverslopes_adj;Silverslopesian;pistes-d'argent;silverslopeser;;;;;;;;;;;x
c_silverstream;Silverstream;Flot-d’Argent;Silverstream;;Silverstream;;;;;;;;;x
c_silverstream_adj;Silverstreamian;flot-d’argent;silverstreamer;;;;;;;;;;;x
c_silverwind;Silverwind;Vent-d’Argent;Silverwind;;Silverwind;;;;;;;;;x
c_silverwind_adj;Silverwindian;vent-d’argent;silverwinder;;;;;;;;;;;x
c_silverwing;Silverwing;Aile-argent;Silverwing;;Silverwing;;;;;;;;;x
c_silverwing_adj;Silverwingian;aile-argent;silverwinger;;;;;;;;;;;x
c_sisgone;Sisgone;Sisgone;Sisgone;;Sisgone;;;;;;;;;x
c_sisgone_adj;Sisgonean;sisgonéenne;sisgoner;;;;;;;;;;;x
c_sishir;Sishir;Sishir;Sishir;;Sishir;;;;;;;;;x
c_sishir_adj;Sishirian;sishirienne;sishirer;;;;;;;;;;;x
c_sithenn;Sithenn;Sithenn;Sithenn;;Sithenn;;;;;;;;;x
c_sithenn_adj;Sithennian;sithennienne;sithenner;;;;;;;;;;;x
c_skalmarnes;Skalmarnes;Skalmarnes;Skalmarnes;;Skalmarnes;;;;;;;;;x
c_skalmarnes_adj;Skalmarnesian;skalmarnesienne;skalmarneser;;;;;;;;;;;x
c_skerezziz;Skerezziz;Skerezziz;Skerezziz;;Skerezziz;;;;;;;;;x
c_skerezziz_adj;Skerezzizian;skerezzizienne;skerezzizer;;;;;;;;;;;x
c_skittering_dark;Skittering Dark;Côte du Grouillement;Skittering Dark;;Skittering Dark;;;;;;;;;x
c_skittering_dark_adj;Skittering Darkian;côte-du-grouillement;Skittering Darker;;;;;;;;;;;x
c_skorn;Skorn;Skorn;Skorn;;Skorn;;;;;;;;;x
c_skorn_adj;Skornian;skornienne;skorner;;;;;;;;;;;x
c_skulk_rock;Skulk Rock;Rocher de l'Affût;Skulk Rock;;Skulk Rock;;;;;;;;;x
c_skulk_rock_adj;Skulk Rockian;rocher-de-l'affût;Skulk Rocker;;;;;;;;;;;x
c_skypeak;Skypeak;Pic-du-Ciel;Skypeak;;Skypeak;;;;;;;;;x
c_skypeak_adj;Skypeakian;pic-du-ciel;skypeaker;;;;;;;;;;;x
c_slabchisels_survey;Slabchisel's Survey;Mission de Cisepierre;Slabchisel's Survey;;Slabchisel's Survey;;;;;;;;;x
c_slabchisels_survey_adj;Slabchisels Surveian;cisepierre;Slabchisel's Surveer;;;;;;;;;;;x
c_slisetriss;Slisetriss;Slisetriss;Slisetriss;;Slisetriss;;;;;;;;;x
c_slisetriss_adj;Slisetrissian;slisetrissienne;slisetrisser;;;;;;;;;;;x
c_snowblind;Snowblind;Voile blanc;Snowblind;;Snowblind;;;;;;;;;x
c_snowblind_adj;Snowblindian;voile-bkanc;snowblinder;;;;;;;;;;;x
c_snowdaril;Snow'daril;Snow'daril;Snow'daril;;Snow'daril;;;;;;;;;x
c_snowdaril_adj;Snow'darilian;snow'daril;snow'dariler;;;;;;;;;;;x
c_snowdrift;Snowdrift;Banc de Neige;Snowdrift;;Snowdrift;;;;;;;;;x
c_snowdrift_adj;Snowdriftian;banc-de-neige;snowdrifter;;;;;;;;;;;x
c_snowfall;Snowfall;Tombeneige;Snowfall;;Snowfall;;;;;;;;;x
c_snowfall_adj;Snowfallian;tombeneige;snowfaller;;;;;;;;;;;x
c_snowfang;Snowfang;Croc-de-Neige;Snowfang;;Snowfang;;;;;;;;;x
c_snowfang_adj;Snowfangian;croc-de-neige;snowfanger;;;;;;;;;;;x
c_solliden;Solliden;Solliden;Solliden;;Solliden;;;;;;;;;x
c_solliden_adj;Sollidenian;sollidenienne;sollidener;;;;;;;;;;;x
c_solstice;Solstice;Solstice;Solstice;;Solstice;;;;;;;;;x
c_solstice_adj;Solsticean;solsticéenne;solsticer;;;;;;;;;;;x
c_sorlofs_strand;Sorlof's Strand;Rivage de Sorlof;Sorlof's Strand;;Sorlof's Strand;;;;;;;;;x
c_sorlofs_strand_adj;Sorlofs Strandian;Sorlofienne;Sorlof's Strander;;;;;;;;;;;x
c_sorrow_hill;Sorrow Hill;Colline des Chagrins;Sorrow Hill;;Sorrow Hill;;;;;;;;;x
c_sorrow_hill_adj;Sorrow Hillian;colline-des-chagrins;Sorrow Hiller;;;;;;;;;;;x
c_sorrowmurk;Sorrowmurk;Noirchagrin;Sorrowmurk;;Sorrowmurk;;;;;;;;;x
c_sorrowmurk_adj;Sorrowmurkian;noirchagrinée;sorrowmurker;;;;;;;;;;;x
c_sothann;Sothann;Sothann;Sothann;;Sothann;;;;;;;;;x
c_sothann_adj;Sothannian;sothannienne;sothanner;;;;;;;;;;;x
c_south_coldwater;South Coldwater;Eau-froide méridionale;South Coldwater;;South Coldwater;;;;;;;;;x
c_south_coldwater_adj;South Coldwaterian;eau-froide-sud;South Coldwaterer;;;;;;;;;;;x
c_south_delta;South Delta;Delta du Sud;South Delta;;South Delta;;;;;;;;;x
c_south_delta_adj;South Deltan;delta-du-sud;South Delter;;;;;;;;;;;x
c_south_highlands;South Highlands;Hautes-terres méridionales;South Highlands;;South Highlands;;;;;;;;;x
c_south_highlands_adj;South Highlandsian;sud-arathie;South Highlandser;;;;;;;;;;;x
c_south_islands;Jaguero;Jaguero;Jaguero;;;;;;;;;;;x
c_south_islands_adj;Jaguero;jaguero;jaguerisch;;;;;;;;;;;x
c_south_slough;South Slough;Bourbier du Sud;South Slough;;South Slough;;;;;;;;;x
c_south_slough_adj;South Sloughian;bourbier-du-sud;South Slougher;;;;;;;;;;;x
c_south_tract;South Tract;Voie du Sud;South Tract;;South Tract;;;;;;;;;x
c_south_tract_adj;South Tractian;voie-du-sud;South Tracter;;;;;;;;;;;x
c_south_wind;South Wind;Vent du Sud;South Wind;;South Wind;;;;;;;;;x
c_south_wind_adj;South Windian;vent-du-sud;South Winder;;;;;;;;;;;x
c_southbreak;Southbreak;Brisesud;Southbreak;;Southbreak;;;;;;;;;x
c_southbreak_adj;Southbreakian;brisesudiste;southbreaker;;;;;;;;;;;x
c_southfury;Southfury;Furie-du-Sud;Southfury;;Southfury;;;;;;;;;x
c_southfury_adj;Southfurian;furie-du-sud;southfurer;;;;;;;;;;;x
c_southgate;Southgate;La Porte du Sud;Southgate;;Southgate;;;;;;;;;x
c_southgate_adj;Southgatean;de la Porte du Sud;southgater;;;;;;;;;;;x
c_southmead;Southmead;Hydromel-du-Sud;Southmead;;Southmead;;;;;;;;;x
c_southmead_adj;Southmeadian;hydromel-du-sud;southmeader;;;;;;;;;;;x
c_southmoon;Southmoon;Sudelune;Southmoon;;Southmoon;;;;;;;;;x
c_southmoon_adj;Southmoonian;sudelune;southmooner;;;;;;;;;;;x
c_southpoint;Southpoint;Halte du sud;Southpoint;;Southpoint;;;;;;;;;x
c_southpoint_adj;Southpointian;halte-du-sud;southpointer;;;;;;;;;;;x
c_southpoint_2;Southpoint;Halte du sud;Southpoint;;Southpoint;;;;;;;;;x
c_southpoint_2_adj;Southpointian;halte-du-sud;southpointer;;;;;;;;;;;x
c_southreach;Southreach;Passe du Sud;Southreach;;Southreach;;;;;;;;;x
c_southreach_adj;Southreachian;passe-du-sud;southreacher;;;;;;;;;;;x
c_southridge;Southridge;Crêtes du sud;Southridge;;Southridge;;;;;;;;;x
c_southridge_adj;Southridgean;crêtes-du-sud;southridger;;;;;;;;;;;x
c_southshore;Southshore;Austrivage;Southshore;;Southshore;;;;;;;;;x
c_southshore_adj;Southshorean;austrivagéenne;southshorer;;;;;;;;;;;x
c_southwatch;Southwatch;Guet-du-Sud;Southwatch;;Southwatch;;;;;;;;;x
c_southwatch_adj;Southwatchian;guet-du-sud;southwatcher;;;;;;;;;;;x
c_southwind;Southwind;Sudevent;Southwind;;Southwind;;;;;;;;;x
c_southwind_adj;Southwindian;sudeventoise;southwinder;;;;;;;;;;;x
c_soyala;Soyala;Soyala;Soyala;;Soyala;;;;;;;;;x
c_soyala_adj;Soyalan;soyalane;soyaler;;;;;;;;;;;x
c_spearborn;Spearborn;Né-des-lances;Spearborn;;Spearborn;;;;;;;;;x
c_spearborn_adj;Spearbornian;né-des-lances;spearborner;;;;;;;;;;;x
c_spearhead;Spearhead;Fer-de-lance;Spearhead;;Spearhead;;;;;;;;;x
c_spearhead_adj;Spearheadian;fer-de-lance;spearheader;;;;;;;;;;;x
c_speedway;Speedway;Piste rapide;Speedway;;Speedway;;;;;;;;;x
c_speedway_adj;Speedwaian;piste-rapide;speedwaer;;;;;;;;;;;x
c_spiritvale;Spiritvale;Val de l'esprit;Spiritvale;;Spiritvale;;;;;;;;;x
c_spiritvale_adj;Spiritvalean;val-de-l'esprit;spiritvaler;;;;;;;;;;;x
c_spitescale;Spitescale;Vexécaille;Spitescale;;Spitescale;;;;;;;;;x
c_spitescale_adj;Spitescalean;vexécaille;spitescaler;;;;;;;;;;;x
c_splinter_junction;Splinter Junction;Croisement de la Lance;Splinter Junction;;Splinter Junction;;;;;;;;;x
c_splinter_junction_adj;Splinter Junctionian;croisement-de-la-lance;Splinter Junctioner;;;;;;;;;;;x
c_splintertree;Splintertree;Bois-Brisé;Splintertree;;Splintertree;;;;;;;;;x
c_splintertree_adj;Splintertreean;bois-brisé;splintertrer;;;;;;;;;;;x
c_splithoof;Splithoof;Sabot-Fendu;Splithoof;;Splithoof;;;;;;;;;x
c_splithoof_adj;Splithoofian;sabot-fendu;splithoofer;;;;;;;;;;;x
c_splurmurslr;Splurmurslr;Splurmurslr;Splurmurslr;;Splurmurslr;;;;;;;;;x
c_splurmurslr_adj;Splurmurslrian;splurmurslrienne;splurmurslrer;;;;;;;;;;;x
c_splursh;Splursh;Splursh;Splursh;;Splursh;;;;;;;;;x
c_splursh_adj;Splurshian;splurshienne;splursher;;;;;;;;;;;x
c_springsteam;Springsteam;Thermovapeur;Springsteam;;Springsteam;;;;;;;;;x
c_springsteam_adj;Springsteamian;thermovapeur;springsteamer;;;;;;;;;;;x
c_sseratus;Sseratus;Sseratus;Sseratus;;Sseratus;;;;;;;;;x
c_sseratus_adj;Sseratusian;sseratusienne;sseratuser;;;;;;;;;;;x
c_stagalbog;Stagalbog;Stagalbog;Stagalbog;;Stagalbog;;;;;;;;;x
c_stagalbog_adj;Stagalbogian;stagalbogienne;stagalboger;;;;;;;;;;;x
c_staghelm;Staghelm;Staghelm;Staghelm;;Staghelm;;;;;;;;;x
c_staghelm_adj;Staghelmian;staghelmienne;staghelmer;;;;;;;;;;;x
c_starbreeze;Starbreeze;Brise-Stellaire;Starbreeze;;Starbreeze;;;;;;;;;x
c_starbreeze_adj;Starbreezean;brise-stellaire;starbreezer;;;;;;;;;;;x
c_stardust;Stardust;Chimétoile;Stardust;;Stardust;;;;;;;;;x
c_stardust_adj;Stardustian;chimétoile;starduster;;;;;;;;;;;x
c_starfall;Starfall;Pluie-d’Étoiles;Starfall;;Starfall;;;;;;;;;x
c_starfall_adj;Starfallian;pluie-d’etoiles;starfaller;;;;;;;;;;;x
c_starfall_2;Starfall;Pluie-d’Étoiles;Starfall;;Starfall;;;;;;;;;x
c_starfall_2_adj;Starfallian;pluie-d’etoiles;starfaller;;;;;;;;;;;x
c_steelgate;Steelgate;Porte d'acier;Steelgate;;Steelgate;;;;;;;;;x
c_steelgate_adj;Steelgatean;porte-d'acier;steelgater;;;;;;;;;;;x
c_steeljaw;Steeljaw;Mâchoire-d'acier;Steeljaw;;Steeljaw;;;;;;;;;x
c_steeljaw_adj;Steeljawian;mâchoire-d'acier;steeljawer;;;;;;;;;;;x
c_stillwhisper_pond;Stillwhisper Pond;Étang des Murmures-sereins;Stillwhisper Pond;;Stillwhisper Pond;;;;;;;;;x
c_stillwhisper_pond_adj;Stillwhisper Pondian;murmures-sereins;Stillwhisper Ponder;;;;;;;;;;;x
c_stonard;Stonard;Pierrêche;Stonard;;Stonard;;;;;;;;;x
c_stonard_adj;Stonardian;pierrêche;stonarder;;;;;;;;;;;x
c_stone_hill;Stone Hill;Colline des Pierres;Stone Hill;;Stone Hill;;;;;;;;;x
c_stone_hill_adj;Stone Hillian;colline-des-pierres;Stone Hiller;;;;;;;;;;;x
c_stonecairn;Stonecairn;Cairn;Stonecairn;;Stonecairn;;;;;;;;;x
c_stonecairn_adj;Stonecairnian;cairn;stonecairner;;;;;;;;;;;x
c_stonefield;Stonefield;Champierreux;Stonefield;;Stonefield;;;;;;;;;x
c_stonefield_adj;Stonefieldian;champierreux;stonefielder;;;;;;;;;;;x
c_stonesplinter_valley;Stonesplinter;Brisepierre;;;Rompecantos;;;;;;;;;x
c_stonesplinter_valley_adj;Stonesplinter;brisepierre;;;Rompecantos;;;;;;;;;x
c_stonetalon;Stonetalon;Serres;Stonetalon;;Stonetalon;;;;;;;;;x
c_stonetalon_adj;Stonetalonian;serres;stonetaloner;;;;;;;;;;;x
c_stonevalley;Stonevalley;Vallée des Pierres;Stonevalley;;Stonevalley;;;;;;;;;x
c_stonevalley_adj;Stonevalleian;vallée-des-pierres;stonevalleer;;;;;;;;;;;x
c_stonewrought_dam;Stonewrought Dam;Barrage de Formepierre;Stonewrought Dam;;Stonewrought Dam;;;;;;;;;x
c_stonewrought_dam_adj;Stonewrought Damian;formepierre;Stonewrought Damer;;;;;;;;;;;x
c_stonyglade;Stonyglade;Clairière-Rocheuse;Stonyglade;;Stonyglade;;;;;;;;;x
c_stonyglade_adj;Stonygladean;clairière-rocheuse;stonyglader;;;;;;;;;;;x
c_storm_cost;Storm Cost;Coût de la Tempête;Storm Cost;;Storm Cost;;;;;;;;;x
c_storm_cost_adj;Storm Costian;coût-de-la-tempête;Storm Coster;;;;;;;;;;;x
c_storm_isle;Storm Isle;Île foudroyée;Storm Isle;;Storm Isle;;;;;;;;;x
c_storm_isle_adj;Storm Islean;île-foudroyée;Storm Isler;;;;;;;;;;;x
c_storm_isles;Storm Isles;Îles foudroyées;Storm Isles;;Storm Isles;;;;;;;;;x
c_storm_isles_adj;Storm Islesian;îles-foudroyées;Storm Isleser;;;;;;;;;;;x
c_storm_ravine;Storm Ravine;Ravin foudroyé;Storm Ravine;;Storm Ravine;;;;;;;;;x
c_storm_ravine_adj;Storm Ravinean;ravin-foudroyé;Storm Raviner;;;;;;;;;;;x
c_stormclaw;Stormclaw;Grifforage;Stormclaw;;Stormclaw;;;;;;;;;x
c_stormclaw_adj;Stormclawian;grifforage;stormclawer;;;;;;;;;;;x
c_stormglen;Stormglen;Val-Tempête;Stormglen;;Stormglen;;;;;;;;;x
c_stormglen_adj;Stormglenian;val-tempête;stormglener;;;;;;;;;;;x
c_stormrage;Stormrage;Hurlorage;Stormrage;;Stormrage;;;;;;;;;x
c_stormrage_adj;Stormragean;hurlorage;stormrager;;;;;;;;;;;x
c_stormwind;Stormwind;Hurlevent;Stormwind;;Stormwind;;;;;;;;;x
c_stormwind_adj;Stormwindian;hurleventoise;stormwinder;;;;;;;;;;;x
c_stormwright;Stormwright;Forgetempête;Stormwright;;Stormwright;;;;;;;;;x
c_stormwright_adj;Stormwrightian;forgetempête;stormwrighter;;;;;;;;;;;x
c_strahnbrad;Strahnbrad;Strahnbrande;Strahnbrad;;Strahnbrad;;;;;;;;;x
